date,daylight_duration,sunshine_duration,rain_sum,showers_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2023-01-01 05:00:00+00:00,33539.375,29322.303,0.0,0.0,0.0,0.0,21.41319,33.839996
2023-01-02 05:00:00+00:00,33585.26,18000.0,0.0,0.0,0.0,0.0,10.685391,19.8
2023-01-03 05:00:00+00:00,33635.145,3600.0,0.4,0.0,0.0,1.0,12.979984,30.599998
2023-01-04 05:00:00+00:00,33688.92,23987.889,0.0,0.0,0.0,0.0,13.202726,21.96
2023-01-05 05:00:00+00:00,33746.473,0.0,0.4,0.0,0.0,1.0,11.966954,17.28
2023-01-06 05:00:00+00:00,33807.668,1965.4758,1.9,0.0,0.0,4.0,15.484185,38.16
2023-01-07 05:00:00+00:00,33872.41,21600.0,0.0,0.0,0.0,0.0,20.3774,37.44
2023-01-08 05:00:00+00:00,33940.57,29353.701,0.0,0.0,0.0,0.0,11.384199,32.039997
2023-01-09 05:00:00+00:00,34012.035,21600.0,0.0,0.0,0.0,0.0,21.096123,33.12
2023-01-10 05:00:00+00:00,34086.688,1528.4747,0.0,0.0,0.0,0.0,11.923557,25.56
2023-01-11 05:00:00+00:00,34164.406,11045.408,0.0,0.0,0.0,0.0,11.753876,28.08
2023-01-12 05:00:00+00:00,34245.086,0.0,10.0,0.0,0.0,6.0,25.171696,51.48
2023-01-13 05:00:00+00:00,34328.6,3338.8289,2.9,0.0,0.0,1.0,22.127556,49.68
2023-01-14 05:00:00+00:00,34414.84,1853.2523,0.0,0.0,0.0,0.0,26.339111,51.839996
2023-01-15 05:00:00+00:00,34503.695,25897.352,0.0,0.0,0.0,0.0,30.821552,60.479996
2023-01-16 05:00:00+00:00,34595.043,28800.0,0.0,0.0,0.0,0.0,24.20314,55.44
2023-01-17 05:00:00+00:00,34688.78,12634.608,0.0,0.0,0.0,0.0,10.315115,18.72
2023-01-18 05:00:00+00:00,34785.19,22393.588,0.0,0.0,0.0,0.0,31.89202,43.92
2023-01-19 05:00:00+00:00,34885.24,0.0,30.400002,0.0,0.0,14.0,18.278645,30.599998
2023-01-20 05:00:00+00:00,34988.797,26070.027,0.0,0.0,0.0,0.0,27.059933,45.0
2023-01-21 05:00:00+00:00,35095.684,11071.986,0.0,0.0,0.0,0.0,19.228851,39.239998
2023-01-22 05:00:00+00:00,35205.71,4680.8203,9.299999,0.0,0.0,7.0,15.683776,33.12
2023-01-23 05:00:00+00:00,35318.7,0.0,14.9,0.0,0.07,11.0,25.925,48.96
2023-01-24 05:00:00+00:00,35434.46,21600.0,0.0,0.0,0.0,0.0,29.275326,47.16
2023-01-25 05:00:00+00:00,35552.82,0.0,11.6,0.0,0.0,8.0,35.16225,75.96
2023-01-26 05:00:00+00:00,35673.61,21600.0,2.9,0.0,0.0,3.0,31.875755,69.479996
2023-01-27 05:00:00+00:00,35796.64,22088.133,0.0,0.0,0.0,0.0,17.10284,39.96
2023-01-28 05:00:00+00:00,35921.758,26209.787,0.0,0.0,0.0,0.0,26.420174,42.839996
2023-01-29 05:00:00+00:00,36048.785,11319.961,0.0,0.0,0.0,0.0,17.87718,43.199997
2023-01-30 05:00:00+00:00,36177.566,25200.0,0.0,0.0,0.0,0.0,12.605142,22.68
2023-01-31 05:00:00+00:00,36307.934,9982.499,1.7,0.0,0.49,3.0,17.873554,28.44
2023-02-01 05:00:00+00:00,36439.734,22059.865,0.19999999,0.0,0.42000002,2.0,15.111424,28.8
2023-02-02 05:00:00+00:00,36572.81,29972.998,0.0,0.0,0.0,0.0,18.504139,36.0
2023-02-03 05:00:00+00:00,36707.016,32383.443,0.0,0.0,0.0,0.0,40.165417,79.92
2023-02-04 05:00:00+00:00,36842.2,32441.285,0.0,0.0,0.0,0.0,30.10685,66.96
2023-02-05 05:00:00+00:00,36978.21,29969.451,0.0,0.0,0.0,0.0,19.245697,46.8
2023-02-06 05:00:00+00:00,37114.914,23435.615,0.0,0.0,0.0,0.0,29.144438,43.199997
2023-02-07 05:00:00+00:00,37252.652,26980.502,0.0,0.0,0.0,0.0,16.075521,37.079998
2023-02-08 05:00:00+00:00,37392.66,33335.46,0.0,0.0,0.0,0.0,24.826954,36.0
2023-02-09 05:00:00+00:00,37534.85,3864.0852,0.0,0.0,0.0,0.0,18.626305,43.92
2023-02-10 05:00:00+00:00,37679.047,34299.938,0.0,0.0,0.0,0.0,29.268686,48.96
2023-02-11 05:00:00+00:00,37825.098,34455.49,0.0,0.0,0.0,0.0,30.972555,53.28
2023-02-12 05:00:00+00:00,37972.83,16256.931,0.0,0.0,0.0,0.0,16.981165,41.399998
2023-02-13 05:00:00+00:00,38122.09,32400.0,0.4,0.0,0.0,1.0,20.948164,46.079998
2023-02-14 05:00:00+00:00,38272.72,34846.387,0.0,0.0,0.0,0.0,27.66384,58.679996
2023-02-15 05:00:00+00:00,38424.58,25200.0,0.0,0.0,0.0,0.0,20.176065,47.519997
2023-02-16 05:00:00+00:00,38577.5,20918.664,0.7,0.0,0.0,1.0,10.086427,23.759998
2023-02-17 05:00:00+00:00,38731.35,631.25494,1.8,0.0,0.0,2.0,28.296091,49.68
2023-02-18 05:00:00+00:00,38885.99,35186.24,0.0,0.0,0.0,0.0,29.59235,50.039997
2023-02-19 05:00:00+00:00,39041.27,7200.0,0.0,0.0,0.0,0.0,26.562046,49.32
2023-02-20 05:00:00+00:00,39197.05,24749.621,0.0,0.0,0.0,0.0,23.157824,35.28
2023-02-21 05:00:00+00:00,39353.203,1190.1421,4.0,0.0,0.0,3.0,17.294992,35.64
2023-02-22 05:00:00+00:00,39509.59,10339.3125,2.9,0.0,0.07,4.0,13.392774,27.72
2023-02-23 05:00:00+00:00,39666.08,0.0,1.8,0.0,0.0,2.0,14.8257065,34.56
2023-02-24 05:00:00+00:00,39822.543,29290.58,0.0,0.0,0.0,0.0,36.48809,59.76
2023-02-25 05:00:00+00:00,39978.85,8524.241,0.099999994,0.0,0.21000001,1.0,18.391737,33.12
2023-02-26 05:00:00+00:00,40134.875,16819.719,0.0,0.0,0.0,0.0,22.218153,49.32
2023-02-27 05:00:00+00:00,40290.96,23049.342,2.6000001,0.0,3.2199998,3.0,21.862406,44.639996
2023-02-28 05:00:00+00:00,40448.293,0.0,3.7000003,0.0,3.99,5.0,22.961115,53.28
2023-03-01 05:00:00+00:00,40606.83,18567.42,0.0,0.0,0.0,0.0,18.864824,33.12
2023-03-02 05:00:00+00:00,40766.434,10800.0,0.0,0.0,0.0,0.0,30.978828,59.399998
2023-03-03 05:00:00+00:00,40926.996,26540.867,3.8,0.0,0.07,3.0,23.491207,59.039997
2023-03-04 05:00:00+00:00,41088.4,3600.0,16.9,0.0,0.0,5.0,32.26572,74.88
2023-03-05 05:00:00+00:00,41250.516,32400.0,0.0,0.0,0.0,0.0,35.97299,50.039997
2023-03-06 05:00:00+00:00,41413.23,36636.93,0.0,0.0,0.0,0.0,25.759504,37.079998
2023-03-07 05:00:00+00:00,41576.43,36000.0,2.1999998,0.0,2.31,4.0,37.87535,58.679996
2023-03-08 05:00:00+00:00,41740.004,36847.984,0.0,0.0,0.0,0.0,29.301876,53.639996
2023-03-09 05:00:00+00:00,41903.836,36947.332,0.0,0.0,0.0,0.0,23.535301,44.28
2023-03-10 05:00:00+00:00,42067.812,11800.689,5.4,0.0,0.0,4.0,11.592895,31.68
2023-03-11 05:00:00+00:00,42231.83,895.64575,8.299999,0.0,0.28,10.0,21.518847,41.760002
2023-03-12 05:00:00+00:00,42395.766,33646.55,0.0,0.0,0.0,0.0,14.264361,35.28
2023-03-13 05:00:00+00:00,42559.52,0.0,18.8,0.0,0.0,13.0,18.289274,37.8
2023-03-14 05:00:00+00:00,42722.977,0.0,9.2,0.0,1.33,11.0,34.57687,67.32
2023-03-15 05:00:00+00:00,42886.035,27607.645,0.0,0.0,0.0,0.0,41.26046,70.56
2023-03-16 05:00:00+00:00,43048.57,37396.37,0.0,0.0,0.0,0.0,19.559633,43.56
2023-03-17 05:00:00+00:00,43210.484,21600.0,0.0,0.0,0.0,0.0,15.596767,37.8
2023-03-18 05:00:00+00:00,43371.668,36079.426,0.4,0.0,0.0,1.0,26.882141,48.239998
2023-03-19 05:00:00+00:00,43532.43,27788.541,0.0,0.0,0.0,0.0,27.729347,53.28
2023-03-20 05:00:00+00:00,43693.85,38035.082,0.0,0.0,0.0,0.0,20.991426,30.239998
2023-03-21 05:00:00+00:00,43855.918,38133.5,0.0,0.0,0.0,0.0,19.969458,37.44
2023-03-22 05:00:00+00:00,44018.523,28800.0,0.0,0.0,0.0,0.0,23.469128,39.6
2023-03-23 05:00:00+00:00,44181.566,4718.788,0.0,0.0,0.0,0.0,14.799459,36.36
2023-03-24 05:00:00+00:00,44344.945,7200.0,0.4,0.0,0.0,1.0,20.87379,47.16
2023-03-25 05:00:00+00:00,44508.56,0.0,3.3,0.0,0.0,5.0,24.821732,55.8
2023-03-26 05:00:00+00:00,44672.305,38781.812,0.0,0.0,0.0,0.0,27.698952,54.36
2023-03-27 05:00:00+00:00,44836.094,19538.639,4.8,0.0,0.0,3.0,18.0036,33.12
2023-03-28 05:00:00+00:00,44999.812,10800.0,0.0,0.0,0.0,0.0,17.418196,23.759998
2023-03-29 05:00:00+00:00,45163.363,39198.965,0.0,0.0,0.0,0.0,20.268991,41.399998
2023-03-30 05:00:00+00:00,45326.637,40272.457,0.7,0.0,0.0,1.0,25.744402,51.839996
2023-03-31 05:00:00+00:00,45489.54,29874.447,0.0,0.0,0.0,0.0,24.162947,39.6
2023-04-01 05:00:00+00:00,45651.96,14400.0,15.499999,0.0,0.0,3.0,30.631746,56.16
2023-04-02 05:00:00+00:00,45813.797,41564.926,0.0,0.0,0.0,0.0,39.47708,69.12
2023-04-03 05:00:00+00:00,45974.934,40129.086,0.0,0.0,0.0,0.0,24.967499,41.760002
2023-04-04 05:00:00+00:00,46135.27,29494.383,0.0,0.0,0.0,0.0,14.578888,28.44
2023-04-05 05:00:00+00:00,46294.688,0.0,0.0,0.0,0.0,0.0,19.67195,34.56
2023-04-06 05:00:00+00:00,46453.082,19905.016,0.4,0.0,0.0,1.0,24.162947,35.28
2023-04-07 05:00:00+00:00,46610.336,17741.666,0.0,0.0,0.0,0.0,25.0064,42.48
2023-04-08 05:00:00+00:00,46766.734,39600.0,0.0,0.0,0.0,0.0,15.408671,38.88
2023-04-09 05:00:00+00:00,46923.324,43200.52,0.0,0.0,0.0,0.0,19.878391,27.0
2023-04-10 05:00:00+00:00,47080.074,43239.88,0.0,0.0,0.0,0.0,18.671474,29.88
2023-04-11 05:00:00+00:00,47236.88,39638.258,0.0,0.0,0.0,0.0,27.729347,42.48
2023-04-12 05:00:00+00:00,47393.64,38846.902,0.0,0.0,0.0,0.0,27.534704,42.839996
2023-04-13 05:00:00+00:00,47550.25,40731.12,0.0,0.0,0.0,0.0,22.401142,37.44
2023-04-14 05:00:00+00:00,47706.605,39619.92,0.0,0.0,0.0,0.0,19.734436,38.519997
2023-04-15 05:00:00+00:00,47862.598,19158.242,1.8,0.0,0.0,1.0,16.343367,27.0
2023-04-16 05:00:00+00:00,48018.117,16163.181,0.0,0.0,0.0,0.0,14.561099,24.48
2023-04-17 05:00:00+00:00,48173.047,18000.0,0.4,0.0,0.0,1.0,32.110706,59.039997
2023-04-18 05:00:00+00:00,48327.28,29996.145,0.0,0.0,0.0,0.0,31.353085,59.399998
2023-04-19 05:00:00+00:00,48480.707,39457.832,0.0,0.0,0.0,0.0,24.72495,52.199997
2023-04-20 05:00:00+00:00,48633.2,44389.758,0.0,0.0,0.0,0.0,13.397612,24.119999
2023-04-21 05:00:00+00:00,48784.637,35941.426,0.0,0.0,0.0,0.0,18.345877,33.48
2023-04-22 05:00:00+00:00,48934.902,33626.773,15.1,0.0,0.0,3.0,23.4,47.88
2023-04-23 05:00:00+00:00,49083.867,13947.965,62.000004,0.0,0.0,9.0,19.469975,32.039997
2023-04-24 05:00:00+00:00,49231.402,31497.734,0.0,0.0,0.0,0.0,13.75558,36.0
2023-04-25 05:00:00+00:00,49377.38,23384.158,0.0,0.0,0.0,0.0,12.55879,31.319998
2023-04-26 05:00:00+00:00,49521.66,35958.72,0.0,0.0,0.0,0.0,17.287498,25.56
2023-04-27 05:00:00+00:00,49664.11,12454.046,0.0,0.0,0.0,0.0,12.496718,19.44
2023-04-28 05:00:00+00:00,49804.99,0.0,2.2,0.0,0.0,4.0,21.900904,54.36
2023-04-29 05:00:00+00:00,49945.29,0.0,38.300007,0.0,0.0,17.0,23.199759,56.88
2023-04-30 05:00:00+00:00,50084.977,0.0,16.499998,0.0,0.0,13.0,19.386593,43.56
2023-05-01 05:00:00+00:00,50223.934,36717.887,0.4,0.0,0.0,1.0,28.766228,64.799995
2023-05-02 05:00:00+00:00,50362.043,18911.04,0.7,0.0,0.0,1.0,26.260265,34.92
2023-05-03 05:00:00+00:00,50499.195,9871.517,0.0,0.0,0.0,0.0,18.440998,33.12
2023-05-04 05:00:00+00:00,50635.266,17118.621,0.0,0.0,0.0,0.0,15.03835,29.519999
2023-05-05 05:00:00+00:00,50770.13,37023.47,0.0,0.0,0.0,0.0,15.876775,19.08
2023-05-06 05:00:00+00:00,50903.67,45784.473,0.0,0.0,0.0,0.0,15.580141,21.96
2023-05-07 05:00:00+00:00,51035.758,38650.68,0.0,0.0,0.0,0.0,23.664352,36.719997
2023-05-08 05:00:00+00:00,51166.26,45915.574,0.0,0.0,0.0,0.0,21.794127,29.519999
2023-05-09 05:00:00+00:00,51295.05,45979.094,0.0,0.0,0.0,0.0,15.876775,29.16
2023-05-10 05:00:00+00:00,51421.992,46041.176,0.0,0.0,0.0,0.0,19.855558,25.56
2023-05-11 05:00:00+00:00,51546.94,46101.746,0.0,0.0,0.0,0.0,19.483284,29.519999
2023-05-12 05:00:00+00:00,51669.766,42560.742,0.0,0.0,0.0,0.0,22.180206,30.960001
2023-05-13 05:00:00+00:00,51790.316,27648.674,0.0,0.0,0.0,0.0,18.709612,27.359999
2023-05-14 05:00:00+00:00,51908.453,46273.727,0.0,0.0,0.0,0.0,19.245697,30.960001
2023-05-15 05:00:00+00:00,52024.027,46327.574,0.0,0.0,0.0,0.0,20.12461,35.28
2023-05-16 05:00:00+00:00,52136.895,42779.566,0.0,0.0,0.0,0.0,25.72174,40.68
2023-05-17 05:00:00+00:00,52246.887,46429.625,0.0,0.0,0.0,0.0,25.772078,41.399998
2023-05-18 05:00:00+00:00,52354.2,46477.727,0.0,0.0,0.0,0.0,18.79255,38.519997
2023-05-19 05:00:00+00:00,52459.668,46524.137,0.0,0.0,0.0,0.0,27.459293,35.28
2023-05-20 05:00:00+00:00,52563.25,0.0,9.8,0.0,0.0,9.0,13.441071,39.239998
2023-05-21 05:00:00+00:00,52664.83,36567.94,0.0,0.0,0.0,0.0,21.794127,46.44
2023-05-22 05:00:00+00:00,52764.31,46653.52,0.0,0.0,0.0,0.0,18.391737,28.08
2023-05-23 05:00:00+00:00,52861.586,43093.336,0.0,0.0,0.0,0.0,19.453327,23.4
2023-05-24 05:00:00+00:00,52956.55,43131.484,0.0,0.0,0.0,0.0,20.268991,41.399998
2023-05-25 05:00:00+00:00,53049.082,46767.953,0.0,0.0,0.0,0.0,24.387177,52.199997
2023-05-26 05:00:00+00:00,53139.08,46800.0,0.0,0.0,0.0,0.0,16.676977,22.68
2023-05-27 05:00:00+00:00,53226.434,47346.312,0.0,0.0,0.0,0.0,18.289274,23.759998
2023-05-28 05:00:00+00:00,53311.027,46800.0,0.0,0.0,0.0,0.0,14.182355,20.16
2023-05-29 05:00:00+00:00,53392.746,46800.0,0.0,0.0,0.0,0.0,22.288042,43.199997
2023-05-30 05:00:00+00:00,53471.477,46800.0,0.0,0.0,0.0,0.0,16.563911,29.88
2023-05-31 05:00:00+00:00,53547.105,40171.098,0.0,0.0,0.0,0.0,15.175612,17.28
2023-06-01 05:00:00+00:00,53619.523,47658.293,0.0,0.0,0.0,0.0,16.135872,18.72
2023-06-02 05:00:00+00:00,53688.605,44748.95,0.4,0.0,0.0,1.0,15.696165,21.96
2023-06-03 05:00:00+00:00,53754.24,14400.0,0.0,0.0,0.0,0.0,19.914215,31.68
2023-06-04 05:00:00+00:00,53816.31,39607.277,0.0,0.0,0.0,0.0,18.014393,29.519999
2023-06-05 05:00:00+00:00,53874.703,39600.0,0.0,0.0,0.0,0.0,22.751316,36.0
2023-06-06 05:00:00+00:00,53929.305,36135.918,0.7,0.0,0.0,1.0,23.86341,41.039997
2023-06-07 05:00:00+00:00,53980.168,29561.113,0.0,0.0,0.0,0.0,25.620771,33.12
2023-06-08 05:00:00+00:00,54027.723,43200.0,0.0,0.0,0.0,0.0,19.201874,22.68
2023-06-09 05:00:00+00:00,54071.96,28351.031,2.5,0.0,0.0,1.0,15.111424,24.48
2023-06-10 05:00:00+00:00,54112.836,43200.0,0.0,0.0,0.0,0.0,24.149532,41.399998
2023-06-11 05:00:00+00:00,54150.332,45736.168,0.0,0.0,0.0,0.0,19.878391,36.36
2023-06-12 05:00:00+00:00,54184.402,21600.0,3.2,0.0,0.0,3.0,25.376808,34.2
2023-06-13 05:00:00+00:00,54215.027,36815.35,0.0,0.0,0.0,0.0,20.46941,36.36
2023-06-14 05:00:00+00:00,54242.17,24411.205,18.7,0.0,0.0,1.0,26.282465,48.239998
2023-06-15 05:00:00+00:00,54265.812,44449.32,0.0,0.0,0.0,0.0,20.326454,34.92
2023-06-16 05:00:00+00:00,54285.918,28628.986,9.400001,0.0,0.0,2.0,14.973577,22.319998
2023-06-17 05:00:00+00:00,54302.47,43055.477,0.0,0.0,0.0,0.0,29.59235,48.239998
2023-06-18 05:00:00+00:00,54315.438,46800.0,0.0,0.0,0.0,0.0,18.171976,37.8
2023-06-19 05:00:00+00:00,54324.805,46800.0,0.0,0.0,0.0,0.0,16.418526,23.4
2023-06-20 05:00:00+00:00,54330.55,20090.492,0.0,0.0,0.0,0.0,16.870138,30.599998
2023-06-21 05:00:00+00:00,54332.656,13396.138,0.0,0.0,0.0,0.0,21.749481,35.64
2023-06-22 05:00:00+00:00,54331.105,3479.4897,0.0,0.0,0.0,0.0,22.7057,41.039997
2023-06-23 05:00:00+00:00,54325.89,0.0,0.0,0.0,0.0,0.0,12.682018,21.24
2023-06-24 05:00:00+00:00,54316.99,9120.206,0.8,0.0,0.0,2.0,17.477621,22.319998
2023-06-25 05:00:00+00:00,54304.4,40452.094,0.0,0.0,0.0,0.0,18.86139,24.48
2023-06-26 05:00:00+00:00,54288.1,24682.166,0.0,0.0,0.0,0.0,18.947083,29.88
2023-06-27 05:00:00+00:00,54268.023,26360.049,12.2,0.0,0.0,1.0,17.727943,30.239998
2023-06-28 05:00:00+00:00,54243.973,30901.342,0.0,0.0,0.0,0.0,22.180206,32.039997
2023-06-29 05:00:00+00:00,54216.016,31910.21,0.0,0.0,0.0,0.0,14.587776,27.72
2023-06-30 05:00:00+00:00,54184.227,36933.902,0.0,0.0,0.0,0.0,17.10284,28.8
