date,daylight_duration,sunshine_duration,rain_sum,showers_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2023-07-01 05:00:00+00:00,54148.688,47737.094,0.0,0.0,0.0,0.0,20.140705,27.0
2023-07-02 05:00:00+00:00,54109.48,21600.0,0.0,0.0,0.0,0.0,16.179987,33.12
2023-07-03 05:00:00+00:00,54066.69,43200.0,0.0,0.0,0.0,0.0,15.542662,29.16
2023-07-04 05:00:00+00:00,54020.4,26510.89,2.2,0.0,0.0,3.0,14.332341,16.56
2023-07-05 05:00:00+00:00,53970.684,48080.566,0.0,0.0,0.0,0.0,16.610792,19.44
2023-07-06 05:00:00+00:00,53917.637,48785.13,0.0,0.0,0.0,0.0,16.323528,24.119999
2023-07-07 05:00:00+00:00,53861.344,32400.0,0.0,0.0,0.0,0.0,15.778518,17.64
2023-07-08 05:00:00+00:00,53801.887,30640.316,0.0,0.0,0.0,0.0,15.484185,21.96
2023-07-09 05:00:00+00:00,53739.348,8263.459,6.5,0.0,0.0,2.0,21.407139,31.68
2023-07-10 05:00:00+00:00,53673.824,26359.652,0.0,0.0,0.0,0.0,21.30093,30.239998
2023-07-11 05:00:00+00:00,53605.395,47498.38,0.0,0.0,0.0,0.0,11.304229,27.359999
2023-07-12 05:00:00+00:00,53534.152,43318.234,0.0,0.0,0.0,0.0,22.392462,28.8
2023-07-13 05:00:00+00:00,53460.176,45143.105,0.7,0.0,0.0,1.0,28.555965,41.760002
2023-07-14 05:00:00+00:00,53383.562,24449.6,3.2,0.0,0.0,1.0,17.414474,35.64
2023-07-15 05:00:00+00:00,53304.387,30511.441,0.0,0.0,0.0,0.0,19.453327,30.599998
2023-07-16 05:00:00+00:00,53222.734,0.0,3.3000002,0.0,0.0,3.0,20.26899,39.96
2023-07-17 05:00:00+00:00,53138.418,36663.5,0.0,0.0,0.0,0.0,16.267857,24.84
2023-07-18 05:00:00+00:00,53050.74,37524.06,41.0,0.0,0.0,2.0,15.941944,26.64
2023-07-19 05:00:00+00:00,52959.793,11552.587,0.0,0.0,0.0,0.0,11.592894,18.0
2023-07-20 05:00:00+00:00,52865.734,37499.367,0.0,0.0,0.0,0.0,13.18308,22.68
2023-07-21 05:00:00+00:00,52768.695,31409.148,0.0,0.0,0.0,0.0,18.175545,33.839996
2023-07-22 05:00:00+00:00,52668.832,42445.727,0.0,0.0,0.0,0.0,15.629971,34.92
2023-07-23 05:00:00+00:00,52566.27,38953.836,4.2999997,0.0,0.0,2.0,19.386593,32.399998
2023-07-24 05:00:00+00:00,52461.156,38201.438,0.0,0.0,0.0,0.0,18.899143,30.960001
2023-07-25 05:00:00+00:00,52353.625,27897.43,3.2,0.0,0.0,3.0,20.46941,30.599998
2023-07-26 05:00:00+00:00,52243.812,45846.695,0.0,0.0,0.0,0.0,18.998316,29.16
2023-07-27 05:00:00+00:00,52131.85,36700.22,0.0,0.0,0.0,0.0,27.238943,45.0
2023-07-28 05:00:00+00:00,52017.87,43200.0,0.0,0.0,0.0,0.0,18.792551,24.84
2023-07-29 05:00:00+00:00,51902.004,42091.55,0.0,0.0,0.0,0.0,26.42753,46.44
2023-07-30 05:00:00+00:00,51784.37,39600.0,0.0,0.0,0.0,0.0,17.84816,41.760002
2023-07-31 05:00:00+00:00,51665.1,39955.504,0.0,0.0,0.0,0.0,15.745627,21.96
2023-08-01 05:00:00+00:00,51544.312,45533.426,0.0,0.0,0.0,0.0,16.167967,25.199999
2023-08-02 05:00:00+00:00,51422.13,42948.875,0.0,0.0,0.0,0.0,13.202726,25.199999
2023-08-03 05:00:00+00:00,51298.67,37090.688,0.0,0.0,0.0,0.0,25.376808,37.8
2023-08-04 05:00:00+00:00,51174.047,10800.0,0.0,0.0,0.0,0.0,18.64369,38.519997
2023-08-05 05:00:00+00:00,51048.37,32634.121,0.0,0.0,0.0,0.0,13.891522,23.039999
2023-08-06 05:00:00+00:00,50921.387,44882.11,0.0,0.0,0.0,0.0,16.923828,36.0
2023-08-07 05:00:00+00:00,50792.16,14400.0,10.099999,0.0,0.0,4.0,26.886963,56.519997
2023-08-08 05:00:00+00:00,50660.77,18000.0,0.0,0.0,0.0,0.0,29.337238,52.92
2023-08-09 05:00:00+00:00,50527.37,44314.64,0.0,0.0,0.0,0.0,25.919998,54.36
2023-08-10 05:00:00+00:00,50392.094,14400.0,21.300001,0.0,0.0,2.0,14.24163,27.359999
2023-08-11 05:00:00+00:00,50255.074,44997.51,0.0,0.0,0.0,0.0,23.491207,34.92
2023-08-12 05:00:00+00:00,50116.44,44462.44,0.0,0.0,0.0,0.0,22.751316,40.32
2023-08-13 05:00:00+00:00,49976.344,43313.977,14.4,0.0,0.0,1.0,21.461555,27.0
2023-08-14 05:00:00+00:00,49834.9,33620.312,0.0,0.0,0.0,0.0,18.193361,25.919998
2023-08-15 05:00:00+00:00,49692.227,11210.564,11.599999,0.0,0.0,2.0,19.61587,30.960001
2023-08-16 05:00:00+00:00,49548.465,25610.674,2.5,0.0,0.0,1.0,13.276144,23.759998
2023-08-17 05:00:00+00:00,49403.715,23837.986,0.0,0.0,0.0,0.0,18.86139,31.319998
2023-08-18 05:00:00+00:00,49258.113,37551.457,0.0,0.0,0.0,0.0,26.27753,41.039997
2023-08-19 05:00:00+00:00,49111.766,44386.4,0.0,0.0,0.0,0.0,19.255793,38.519997
2023-08-20 05:00:00+00:00,48964.79,40691.28,0.0,0.0,0.0,0.0,15.546833,20.880001
2023-08-21 05:00:00+00:00,48817.293,38890.004,0.0,0.0,0.0,0.0,18.899143,33.12
2023-08-22 05:00:00+00:00,48669.387,43200.0,0.0,0.0,0.0,0.0,20.570463,45.0
2023-08-23 05:00:00+00:00,48521.18,43821.695,0.0,0.0,0.0,0.0,14.84318,24.119999
2023-08-24 05:00:00+00:00,48372.773,1144.2051,0.0,0.0,0.0,0.0,16.854767,40.32
2023-08-25 05:00:00+00:00,48224.27,623.37524,24.5,0.0,0.0,5.0,17.227419,40.68
2023-08-26 05:00:00+00:00,48075.39,17488.742,1.5,0.0,0.0,2.0,11.165805,24.84
2023-08-27 05:00:00+00:00,47925.156,43290.555,0.0,0.0,0.0,0.0,13.849476,27.359999
2023-08-28 05:00:00+00:00,47773.62,4057.492,0.0,0.0,0.0,0.0,15.937878,21.96
2023-08-29 05:00:00+00:00,47620.902,3422.041,0.0,0.0,0.0,0.0,13.779114,19.08
2023-08-30 05:00:00+00:00,47467.105,22051.143,96.100006,0.0,0.0,2.0,25.11758,45.719997
2023-08-31 05:00:00+00:00,47312.35,37005.254,0.0,0.0,0.0,0.0,23.469128,40.68
2023-09-01 05:00:00+00:00,47156.74,40859.78,0.0,0.0,0.0,0.0,15.459054,36.0
2023-09-02 05:00:00+00:00,47000.387,40076.086,0.0,0.0,0.0,0.0,20.140705,27.0
2023-09-03 05:00:00+00:00,46843.387,40104.15,0.0,0.0,0.0,0.0,15.683776,24.48
2023-09-04 05:00:00+00:00,46685.848,35551.934,0.0,0.0,0.0,0.0,13.1041975,19.08
2023-09-05 05:00:00+00:00,46527.867,39600.0,0.0,0.0,0.0,0.0,11.901798,16.919998
2023-09-06 05:00:00+00:00,46369.56,39600.0,0.0,0.0,0.0,0.0,10.739832,14.04
2023-09-07 05:00:00+00:00,46211.004,39600.0,0.0,0.0,0.0,0.0,20.26899,39.6
2023-09-08 05:00:00+00:00,46052.31,20551.732,2.1,0.0,0.0,2.0,16.575644,25.199999
2023-09-09 05:00:00+00:00,45893.566,16988.621,0.0,0.0,0.0,0.0,12.783802,19.08
2023-09-10 05:00:00+00:00,45734.875,8484.112,20.3,0.0,0.0,6.0,12.015589,20.880001
2023-09-11 05:00:00+00:00,45576.33,27279.412,106.9,0.0,0.0,4.0,9.693296,16.919998
2023-09-12 05:00:00+00:00,45418.02,29027.434,0.0,0.0,0.0,0.0,9.793058,24.119999
2023-09-13 05:00:00+00:00,45260.035,14669.806,5.4,0.0,0.0,1.0,13.104198,27.359999
2023-09-14 05:00:00+00:00,45102.477,39484.992,0.0,0.0,0.0,0.0,18.218275,36.719997
2023-09-15 05:00:00+00:00,44945.047,28627.205,0.0,0.0,0.0,0.0,22.691425,46.079998
2023-09-16 05:00:00+00:00,44786.75,27467.445,0.0,0.0,0.0,0.0,21.629978,51.839996
2023-09-17 05:00:00+00:00,44627.633,35711.082,0.4,0.0,0.0,1.0,14.336861,22.68
2023-09-18 05:00:00+00:00,44467.79,0.0,40.300007,0.0,0.0,11.0,16.516901,38.16
2023-09-19 05:00:00+00:00,44307.324,39194.15,0.0,0.0,0.0,0.0,20.275383,32.760002
2023-09-20 05:00:00+00:00,44146.336,36992.18,0.0,0.0,0.0,0.0,13.905509,21.96
2023-09-21 05:00:00+00:00,43984.92,39076.32,0.0,0.0,0.0,0.0,15.978486,22.319998
2023-09-22 05:00:00+00:00,43823.188,31332.834,0.0,0.0,0.0,0.0,22.148045,43.92
2023-09-23 05:00:00+00:00,43661.223,0.0,10.6,0.0,0.0,15.0,30.926493,62.279995
2023-09-24 05:00:00+00:00,43499.133,0.0,10.200001,0.0,0.0,15.0,25.41763,59.399998
2023-09-25 05:00:00+00:00,43337.01,0.0,5.5000005,0.0,0.0,14.0,27.105392,52.56
2023-09-26 05:00:00+00:00,43174.953,645.7242,0.1,0.0,0.0,1.0,20.140705,44.28
2023-09-27 05:00:00+00:00,43013.062,38970.64,0.0,0.0,0.0,0.0,19.881649,38.88
2023-09-28 05:00:00+00:00,42851.434,511.61398,3.0,0.0,0.0,4.0,20.497883,34.2
2023-09-29 05:00:00+00:00,42690.164,0.0,45.0,0.0,0.0,19.0,27.217524,46.079998
2023-09-30 05:00:00+00:00,42529.355,13613.155,0.8,0.0,0.0,2.0,18.289274,39.96
2023-10-01 05:00:00+00:00,42369.11,38518.043,0.0,0.0,0.0,0.0,22.101183,31.68
2023-10-02 05:00:00+00:00,42209.516,38408.062,0.0,0.0,0.0,0.0,12.7279215,24.84
2023-10-03 05:00:00+00:00,42050.68,37997.516,0.0,0.0,0.0,0.0,9.007196,14.759999
2023-10-04 05:00:00+00:00,41892.71,37238.84,0.0,0.0,0.0,0.0,12.43434,15.84
2023-10-05 05:00:00+00:00,41735.285,38040.74,0.0,0.0,0.0,0.0,15.021105,28.44
2023-10-06 05:00:00+00:00,41577.332,1.9052124,2.3999999,0.0,0.0,2.0,11.159999,23.039999
2023-10-07 05:00:00+00:00,41418.89,2333.7769,3.7000003,0.0,0.0,4.0,28.257132,48.239998
2023-10-08 05:00:00+00:00,41260.07,38025.383,0.0,0.0,0.0,0.0,24.162947,47.519997
2023-10-09 05:00:00+00:00,41100.99,28008.23,0.0,0.0,0.0,0.0,21.817902,38.519997
2023-10-10 05:00:00+00:00,40941.758,33859.984,0.0,0.0,0.0,0.0,15.273505,33.12
2023-10-11 05:00:00+00:00,40782.484,35723.582,0.0,0.0,0.0,0.0,14.904173,28.8
2023-10-12 05:00:00+00:00,40623.29,36775.88,0.0,0.0,0.0,0.0,13.207634,17.64
2023-10-13 05:00:00+00:00,40464.29,36936.156,0.0,0.0,0.0,0.0,16.946787,24.119999
2023-10-14 05:00:00+00:00,40305.594,0.0,13.000001,0.0,0.0,10.0,16.862455,36.719997
2023-10-15 05:00:00+00:00,40147.324,32049.742,0.6,0.0,0.0,2.0,23.166216,49.32
2023-10-16 05:00:00+00:00,39989.61,35239.324,0.0,0.0,0.0,0.0,16.965895,33.839996
2023-10-17 05:00:00+00:00,39832.56,29650.633,0.0,0.0,0.0,0.0,12.074766,24.84
2023-10-18 05:00:00+00:00,39676.31,29232.316,0.0,0.0,0.0,0.0,9.114471,14.4
2023-10-19 05:00:00+00:00,39520.97,34950.32,0.0,0.0,0.0,0.0,18.899143,36.0
2023-10-20 05:00:00+00:00,39366.684,2343.378,10.3,0.0,0.0,12.0,20.87379,45.0
2023-10-21 05:00:00+00:00,39213.58,9576.893,8.4,0.0,0.0,4.0,29.144438,54.719997
2023-10-22 05:00:00+00:00,39061.78,30132.375,0.0,0.0,0.0,0.0,29.144442,57.96
2023-10-23 05:00:00+00:00,38911.43,34756.996,0.0,0.0,0.0,0.0,21.868332,50.039997
2023-10-24 05:00:00+00:00,38762.656,34515.723,0.0,0.0,0.0,0.0,13.910169,20.519999
2023-10-25 05:00:00+00:00,38615.145,34431.54,0.0,0.0,0.0,0.0,15.03835,32.399998
2023-10-26 05:00:00+00:00,38467.7,34220.08,0.0,0.0,0.0,0.0,16.56,25.199999
2023-10-27 05:00:00+00:00,38320.367,20066.762,0.0,0.0,0.0,0.0,11.841756,29.88
2023-10-28 05:00:00+00:00,38173.29,33593.223,0.0,0.0,0.0,0.0,16.904673,35.64
2023-10-29 05:00:00+00:00,38026.598,0.0,2.9,0.0,0.0,6.0,19.35314,35.28
2023-10-30 05:00:00+00:00,37880.43,0.0,7.9,0.0,0.0,5.0,22.915916,41.039997
2023-10-31 05:00:00+00:00,37734.93,26374.787,0.0,0.0,0.0,0.0,13.830749,37.44
2023-11-01 05:00:00+00:00,37590.242,19390.145,0.90000004,0.0,0.0,2.0,24.27265,37.079998
2023-11-02 05:00:00+00:00,37446.516,33296.707,0.0,0.0,0.0,0.0,10.464797,27.72
2023-11-03 05:00:00+00:00,37303.89,33094.19,0.0,0.0,0.0,0.0,18.03237,31.319998
2023-11-04 05:00:00+00:00,37162.523,30321.656,0.0,0.0,0.0,0.0,9.931042,18.359999
2023-11-05 05:00:00+00:00,37022.58,32598.72,0.0,0.0,0.0,0.0,12.10157,29.519999
2023-11-06 05:00:00+00:00,36884.195,28720.012,0.0,0.0,0.0,0.0,10.97262,29.88
2023-11-07 05:00:00+00:00,36747.555,12281.504,0.0,0.0,0.0,0.0,21.203358,42.48
2023-11-08 05:00:00+00:00,36612.81,32214.15,0.0,0.0,0.0,0.0,22.104116,45.0
2023-11-09 05:00:00+00:00,36480.13,3600.0,0.0,0.0,0.0,0.0,8.647496,28.44
2023-11-10 05:00:00+00:00,36349.688,5211.018,0.0,0.0,0.0,0.0,17.566378,34.56
2023-11-11 05:00:00+00:00,36221.664,29527.68,0.0,0.0,0.0,0.0,18.374111,31.319998
2023-11-12 05:00:00+00:00,36096.227,27436.14,0.0,0.0,0.0,0.0,15.175612,27.72
2023-11-13 05:00:00+00:00,35973.56,31827.783,0.0,0.0,0.0,0.0,14.973577,21.599998
2023-11-14 05:00:00+00:00,35853.37,31867.91,0.0,0.0,0.0,0.0,26.87491,38.519997
2023-11-15 05:00:00+00:00,35734.496,27222.643,0.0,0.0,0.0,0.0,14.081478,35.28
2023-11-16 05:00:00+00:00,35616.98,31649.322,0.0,0.0,0.0,0.0,10.966713,19.44
2023-11-17 05:00:00+00:00,35500.98,30867.191,0.0,0.0,0.0,0.0,18.72,38.88
2023-11-18 05:00:00+00:00,35386.63,14479.541,0.0,0.0,0.0,0.0,26.87491,38.519997
2023-11-19 05:00:00+00:00,35274.086,31378.502,0.0,0.0,0.0,0.0,25.992401,45.719997
2023-11-20 05:00:00+00:00,35163.49,31332.24,0.0,0.0,0.0,0.0,14.869351,38.16
2023-11-21 05:00:00+00:00,35054.99,7994.7773,10.5,0.0,0.0,9.0,24.187069,57.96
2023-11-22 05:00:00+00:00,34948.746,13473.766,25.0,0.0,0.0,7.0,34.268143,68.4
2023-11-23 05:00:00+00:00,34844.91,28145.812,0.0,0.0,0.0,0.0,24.48,53.28
2023-11-24 05:00:00+00:00,34743.65,23806.494,0.0,0.0,0.0,0.0,25.862436,41.760002
2023-11-25 05:00:00+00:00,34645.113,30933.85,0.0,0.0,0.0,0.0,12.229406,36.719997
2023-11-26 05:00:00+00:00,34549.477,1830.1128,4.3,0.0,0.0,5.0,39.107666,76.67999
2023-11-27 05:00:00+00:00,34456.883,24575.19,0.1,0.0,0.0,1.0,29.46287,54.0
2023-11-28 05:00:00+00:00,34367.523,23502.064,0.0,0.0,0.0,0.0,30.472675,50.039997
2023-11-29 05:00:00+00:00,34281.55,27053.518,0.0,0.0,0.0,0.0,18.720001,40.32
2023-11-30 05:00:00+00:00,34199.13,30515.629,0.0,0.0,0.0,0.0,16.862455,35.64
2023-12-01 05:00:00+00:00,34120.44,12487.719,6.9,0.0,0.0,6.0,14.205182,23.4
2023-12-02 05:00:00+00:00,34045.65,17782.697,0.0,0.0,0.0,0.0,9.686609,25.56
2023-12-03 05:00:00+00:00,33974.926,0.0,14.4,0.0,0.0,14.0,18.723461,43.199997
2023-12-04 05:00:00+00:00,33908.12,27071.635,0.0,0.0,0.0,0.0,23.051247,36.719997
2023-12-05 05:00:00+00:00,33844.46,25360.264,0.0,0.0,0.0,0.0,12.7279215,39.6
2023-12-06 05:00:00+00:00,33783.965,27205.236,0.0,0.0,0.0,0.0,23.363974,42.12
2023-12-07 05:00:00+00:00,33726.707,7791.841,0.0,0.0,0.0,0.0,18.514643,34.2
2023-12-08 05:00:00+00:00,33672.77,25820.203,0.0,0.0,0.0,0.0,13.004921,25.56
2023-12-09 05:00:00+00:00,33622.215,21889.742,0.0,0.0,0.0,0.0,7.7879906,24.84
2023-12-10 05:00:00+00:00,33575.12,2046.8235,39.099995,0.0,0.0,10.0,27.416782,68.76
2023-12-11 05:00:00+00:00,33531.562,17832.64,16.1,0.0,0.0,11.0,31.92654,51.48
2023-12-12 05:00:00+00:00,33491.6,28775.523,0.0,0.0,0.0,0.0,17.884428,38.16
2023-12-13 05:00:00+00:00,33455.32,29307.586,0.0,0.0,0.0,0.0,20.883102,42.12
2023-12-14 05:00:00+00:00,33422.777,25722.234,0.0,0.0,0.0,0.0,15.937878,37.44
2023-12-15 05:00:00+00:00,33394.043,29128.887,0.0,0.0,0.0,0.0,18.806337,36.719997
2023-12-16 05:00:00+00:00,33369.188,29092.63,0.0,0.0,0.0,0.0,15.315873,34.56
2023-12-17 05:00:00+00:00,33348.27,0.0,3.3,0.0,0.0,5.0,16.548256,52.92
2023-12-18 05:00:00+00:00,33331.348,3997.4534,53.899998,0.0,0.0,14.0,43.057266,102.24
2023-12-19 05:00:00+00:00,33318.5,26865.016,0.0,0.0,0.0,0.0,24.20314,42.839996
2023-12-20 05:00:00+00:00,33309.773,29172.63,0.0,0.0,0.0,0.0,18.193361,38.16
2023-12-21 05:00:00+00:00,33305.223,28914.5,0.0,0.0,0.0,0.0,19.523155,38.16
2023-12-22 05:00:00+00:00,33304.902,28880.422,0.0,0.0,0.0,0.0,15.226764,27.72
2023-12-23 05:00:00+00:00,33308.87,28800.0,0.0,0.0,0.0,0.0,8.766573,18.359999
2023-12-24 05:00:00+00:00,33317.195,20907.668,0.0,0.0,0.0,0.0,9.387651,17.64
2023-12-25 05:00:00+00:00,33329.9,6604.245,0.0,0.0,0.0,0.0,10.948973,18.72
2023-12-26 05:00:00+00:00,33346.91,0.0,0.0,0.0,0.0,0.0,8.161764,14.04
2023-12-27 05:00:00+00:00,33368.17,0.0,7.9,0.0,0.0,7.0,21.385939,40.68
2023-12-28 05:00:00+00:00,33393.59,0.0,22.000002,0.0,0.0,11.0,31.828968,56.519997
2023-12-29 05:00:00+00:00,33423.094,21631.418,0.0,0.0,0.0,0.0,16.800856,31.68
2023-12-30 05:00:00+00:00,33456.605,17672.836,0.0,0.0,0.0,0.0,20.478907,34.56
2023-12-31 05:00:00+00:00,33494.047,10800.0,0.0,0.0,0.0,0.0,19.022177,38.519997
